id	filename	md5	size	state
aa2848f6-a892-4a2d-a72e-3275e096e3d7	bdc7d527-3905-4905-b245-b282883ea3a6.FPKM.txt.gz	fad60adb846f36cc28ffaa242e5d2c2e	510155	live
1c0a6a5e-02d6-4377-983d-e7b1bda67576	1943018e-c964-4fd1-b23a-92c1202257b0.FPKM.txt.gz	253ac22b65217457f3d16575124e3b03	518787	live
0754adeb-d126-4387-b011-ba656593f650	798b0e86-0b46-45c4-a142-941c11929cfc.mirbase21.mirnas.quantification.txt	0769ad75be2098e996cbb703257948d5	50431	live
c4f25c0d-93e7-460e-9a74-8963c6edf125	899aafe3-8675-43c5-bf65-a5cd3603a423.mirbase21.mirnas.quantification.txt	684509d88e785375939b5a78d8b7d62f	50391	live
67482804-413a-4ec2-8bee-ecefcf698db1	d5f0ea64-6660-49ac-a37e-3cd747045147.FPKM.txt.gz	9d9dc194f6f69dca9170478077ce7e7f	492041	live
7ce57b5e-23a6-4c8b-a347-6b6694c3797e	53499fea-eeb5-4dd7-8dfe-8047fdb4c07a.mirbase21.mirnas.quantification.txt	ae0f438f9439082470ca10fbaeaebb6a	50336	live
756be143-b37b-48ad-a36b-52af43133e73	bc4753f9-5ca7-4bc8-b25a-622e1a4cdf5d.FPKM.txt.gz	97e2af76185c6c0000a1ab2f1a7c6f00	526422	live
ed9fc43a-141d-4e68-a6f6-1d4bdcead616	c41e8a84-b05c-4796-853d-0a35a6e7deda.mirbase21.mirnas.quantification.txt	a8fc2372c7e23f95fe62989e4462ef99	50448	live
2dd8d2bd-95fc-4457-8b6d-0e39208f74a8	f1546d40-05fd-41d3-a85d-8c6a024dbeae.mirbase21.mirnas.quantification.txt	8d447090866f90c94f7cd9ee506515c0	50108	live
4e52572a-93ab-4a8d-8926-1568e2d6f0dd	fb400e25-7524-4796-983f-fcdf6c69d9eb.mirbase21.mirnas.quantification.txt	a185f7515d4f5c7bb55099fca0ccd860	50626	live
20c548fd-0ac1-4d10-a3cd-7611f40aba0f	757b49f6-849d-45d9-a182-4caa6c527fc2.FPKM.txt.gz	ae5f89350e0dfb3a15d6a37835710318	514135	live
29471e27-ce6a-4081-8002-83c64177ae1d	b4824c2d-fed2-4fad-bf6f-797119546006.FPKM.txt.gz	f2648e5bf9c8efc1a910da27d54dd424	503501	live
f1366a4f-73b0-40ba-8a63-c2b9dd27a18f	fd39d52c-5ae1-429c-b85c-96321db417d3.FPKM.txt.gz	5659a3b5f0a98717688bc906c02dae18	523232	live
8ff48153-03ca-4912-aacd-d30c4381195e	627f19f5-f465-4a28-b975-afd7a6e5a78f.mirbase21.mirnas.quantification.txt	943c963eacf0f6a8dcf322c05228c9bd	50248	live
447c2487-a15f-42bd-8eac-ad2e625d54f7	62bead05-c20c-4d59-9907-0efca296e997.mirbase21.mirnas.quantification.txt	39902ca52937014382f11d327b196db5	50283	live
9cb103a1-6a6f-4cf4-b942-a280c7c0e6ca	a23e5d1c-ba5b-4aed-b3b8-cd2a54f4207c.mirbase21.mirnas.quantification.txt	af9f47ff3ac34c517caa64639a2bab42	50406	live
dc535119-2569-477a-96c6-b0c5a06622c0	552e9a21-3493-4567-8d55-40e7f8009a5f.FPKM.txt.gz	d1818945a3def522e2f9d7d748b5fcc6	521167	live
9fd8bff1-f0ac-4d94-839b-f795ccaa1206	3adf4d51-887c-40ff-aab3-a4acf4493e9c.mirbase21.mirnas.quantification.txt	2f27d59f5efc290072c6d68bceec221d	50114	live
b8d60887-f000-46c0-a682-71e614806a0f	754aad86-ccb1-4716-84fc-abe77e4b3e2d.FPKM.txt.gz	e196020df43dcd9f4f70acd44f1b0265	499706	live
176264f9-3d23-4fee-97fb-74ade9deb0a9	27b907cb-2b29-4301-aa21-293d97d9b695.FPKM.txt.gz	da9947347ab58f14d3ae8fb4447361ae	506443	live
a5e2a80f-a964-4861-8263-f56ec05482db	6999d309-8502-49ee-8d80-9d0bde00081f.FPKM.txt.gz	931dfceac889fbc90c0c3197aca5870e	516187	live
b9610459-bd3e-4d65-92cd-8eb34541f259	4dcd18d6-b7b2-4a92-bcbe-361c7278e84e.FPKM.txt.gz	a4cef437e5523efb4f60f50386065534	500108	live
